⸮⸮⸮Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
a/g:	16668	716	1544	-129	2	-51
a/g:	16740	756	1604	-131	-12	-62
a/g:	16640	656	1504	-127	-19	-45
a/g:	16800	696	1568	-119	-1	-55
a/g:	16660	640	1568	-135	-5	-40
a/g:	16636	612	1568	-141	-14	-35
a/g:	16696	640	1560	-117	-11	-58
a/g:	16680	800	1588	-132	-14	-47
a/g:	16748	688	1564	-139	9	-54
a/g:	16652	712	1744	-124	-3	-51
a/g:	16788	716	1672	-138	-35	-46
a/g:	16668	640	1592	-156	-5	-54
a/g:	16792	720	1584	-134	-9	-50
a/g:	16872	632	1512	-140	8	-34
a/g:	16676	728	1500	-120	-4	-45
a/g:	16756	648	1592	-119	-19	-65
a/g:	16828	564	1568	-144	1	-55
a/g:	16692	544	1556	-122	3	-56
a/g:	16780	708	1560	-122	-4	-56
a/g:	16728	684	1552	-134	-13	-68
a/g:	16636	656	1620	-134	4	-62
a/g:	16796	700	1612	-124	-10	-65
a/g:	16664	748	1648	-128	-18	-61
a/g:	16800	704	1508	-130	-17	-58
a/g:	16756	688	1576	-136	5	-33
a/g:	16804	708	1504	-132	-18	-58
a/g:	16704	712	1496	-129	3	-51
a/g:	16744	752	1676	-134	-6	-44
a/g:	16784	752	1616	-144	-7	-58
a/g:	16732	660	1532	-139	-15	-50
a/g:	16684	648	1540	-133	23	-59
a/g:	16788	708	1572	-150	-32	-56
a/g:	16724	708	1620	-137	4	-48
a/g:	16692	708	1632	-115	-7	-60
a/g:	16640	692	1616	-135	1	-53
a/g:	16844	568	1596	-140	-12	-45
a/g:	16672	712	1564	-129	-4	-60
a/g:	16760	768	1596	-125	-5	-54
a/g:	16704	664	1632	-127	18	-44
a/g:	16788	632	1544	-138	10	-43
a/g:	16720	716	1548	-146	-7	-42
a/g:	16652	668	1636	-125	9	-42
a/g:	16756	720	1564	-126	-12	-64
a/g:	16692	668	1484	-126	9	-52
a/g:	16740	776	1520	-128	-4	-42
a/g:	16692	572	1588	-130	-20	-50
a/g:	16748	660	1528	-130	15	-56
a/g:	16780	652	1708	-137	-5	-53
a/g:	16688	632	1680	-143	5	-60
a/g:	16724	624	1568	-117	17	-48
a/g:	16788	732	1592	-160	-12	-64
a/g:	16736	620	1604	-142	-12	-49
a/g:	16736	656	1520	-144	24	-61
a/g:	16720	720	1704	-132	-22	-63
a/g:	16676	660	1736	-131	-2	-63
a/g:	16720	672	1392	-127	1	-61
a/g:	16736	712	1624	-135	-18	-57
a/g:	16684	672	1560	-132	9	-68
a/g:	16696	664	1648	-129	7	-58
a/g:	16776	700	1508	-115	-3	-48
a/g:	16624	768	1624	-140	-11	-30
a/g:	16692	700	1708	-122	-11	-47
a/g:	16784	596	1612	-132	-13	-50
a/g:	16716	676	1600	-133	-9	-54
a/g:	16664	700	1712	-152	-6	-77
a/g:	16688	764	1592	-149	-14	-45
a/g:	16760	676	1544	-110	-6	-60
a/g:	16756	640	1580	-120	-15	-58
a/g:	16732	696	1432	-113	-28	-58
a/g:	16804	676	1748	-117	-18	-55
a/g:	16660	756	1544	-109	-18	-68
a/g:	16680	576	1600	-122	13	-54
a/g:	16744	752	1544	-115	-6	-49
a/g:	16672	620	1724	-134	-35	-52
a/g:	16756	576	1672	-129	-19	-63
a/g:	16692	652	1540	-124	10	-55
a/g:	16704	628	1536	-141	-34	-72
a/g:	16756	700	1620	-112	-18	-51
a/g:	16712	632	1612	-133	2	-48
a/g:	16732	728	1604	-148	-2	-56
a/g:	16584	724	1580	-136	-18	-50
a/g:	16704	616	1564	-141	8	-55
a/g:	16824	700	1456	-129	0	-38
a/g:	16684	752	1584	-120	-1	-32
a/g:	16792	624	1456	-124	-5	-53
a/g:	16644	696	1724	-134	10	-58
a/g:	16804	696	1556	-131	-7	-63
a/g:	16660	676	1520	-126	15	-44
a/g:	16748	620	1576	-113	-20	-48
a/g:	16628	688	1552	-143	13	-51
a/g:	16740	608	1624	-129	-11	-72
a/g:	16692	720	1588	-136	2	-62
a/g:	16776	736	1500	-118	-5	-41
a/g:	16680	668	1512	-119	32	-47
a/g:	16844	644	1536	-130	9	-52
a/g:	16780	696	1692	-137	1	-61
a/g:	16724	756	1520	-145	-28	-52
a/g:	16732	644	1664	-137	-2	-55
a/g:	16712	592	1428	-132	-31	-67
a/g:	16708	636	1624	-117	-29	-68
a/g:	16776	664	1492	-126	-18	-52
a/g:	16716	676	1532	-122	-11	-39
a/g:	16732	660	1568	-125	1	-67
a/g:	16800	596	1508	-154	7	-67
a/g:	16756	680	1636	-122	-14	-56
a/g:	16800	720	1684	-150	-10	-48
a/g:	16756	760	1512	-129	-11	-41
a/g:	16760	728	1620	-112	7	-61
a/g:	16696	652	1624	-121	-28	-51
a/g:	16764	616	1512	-127	13	-51
a/g:	16648	720	1552	-146	0	-52
a/g:	16660	632	1548	-141	-3	-47
a/g:	16788	692	1660	-135	1	-63
a/g:	16684	704	1556	-132	-10	-59
a/g:	16696	616	1516	-120	-24	-45
a/g:	16808	696	1540	-113	-2	-71
a/g:	16748	660	1632	-123	8	-57
a/g:	16644	736	1660	-121	-17	-61
a/g:	16512	724	1700	-142	-18	-63
a/g:	16700	740	1616	-131	20	-56
a/g:	16788	756	1632	-110	4	-52
a/g:	16820	720	1736	-122	-5	-67
a/g:	16608	580	1756	-149	-15	-50
a/g:	16664	732	1332	-135	17	-47
a/g:	16712	656	1508	-118	34	-69
a/g:	16832	700	1628	-128	-27	-49
a/g:	16616	740	1632	-117	-27	-50
a/g:	16664	668	1512	-119	-21	-51
a/g:	16800	600	1572	-145	24	-68
a/g:	16660	620	1572	-140	-7	-64
a/g:	16760	720	1592	-130	-1	-47
a/g:	16756	644	1620	-126	-15	-63
a/g:	16728	728	1784	-129	20	-61
a/g:	16744	652	1620	-125	0	-70
a/g:	16692	664	1712	-147	-8	-50
a/g:	16824	664	1552	-136	-28	-62
a/g:	16748	724	1568	-144	-22	-44
a/g:	16808	672	1500	-118	17	-53
a/g:	16788	580	1612	-130	23	-38
a/g:	16740	600	1480	-127	-27	-54
a/g:	16660	628	1448	-117	-13	-57
a/g:	16600	624	1532	-135	8	-57
a/g:	16748	728	1452	-119	28	-63
a/g:	16828	720	1632	-130	4	-72
a/g:	16836	644	1700	-140	-11	-40
a/g:	16744	672	1524	-141	-24	-44
a/g:	16680	704	1612	-120	6	-74
a/g:	16732	760	1592	-134	10	-53
a/g:	16748	732	1484	-141	-19	-57
a/g:	16696	644	1536	-145	11	-61
a/g:	16796	644	1600	-130	7	-64
a/g:	16784	728	1592	-122	20	-43
a/g:	16792	712	1580	-128	7	-52
a/g:	16644	632	1524	-125	-20	-54
a/g:	16712	636	1540	-120	-16	-41
a/g:	16712	676	1476	-121	-2	-44
a/g:	16636	692	1752	-129	0	-65
a/g:	16776	704	1560	-128	5	-61
a/g:	16800	704	1544	-131	2	-38
a/g:	16792	676	1628	-133	-6	-50
a/g:	16752	720	1628	-151	-18	-22
a/g:	16724	624	1612	-144	22	-72
a/g:	16748	584	1480	-124	-5	-60
a/g:	16776	696	1580	-131	-19	-66
a/g:	16716	728	1584	-117	-5	-59
a/g:	16756	732	1692	-133	-5	-46
a/g:	16740	632	1532	-131	3	-47
a/g:	16712	704	1688	-125	-45	-51
a/g:	16700	600	1640	-134	23	-41
a/g:	16700	660	1532	-129	-3	-49
a/g:	16740	772	1520	-119	-28	-59
a/g:	16660	776	1424	-136	-14	-51
a/g:	16628	728	1568	-123	-2	-38
a/g:	16720	628	1476	-129	-1	-56
a/g:	16784	688	1532	-143	-22	-48
a/g:	16776	628	1488	-139	-19	-63
a/g:	16704	684	1596	-123	-9	-59
a/g:	16744	768	1568	-127	-6	-54
a/g:	16812	644	1620	-122	-10	-55
a/g:	16704	660	1476	-148	-11	-66
a/g:	16652	772	1512	-122	-17	-59
a/g:	16744	736	1608	-128	3	-63
a/g:	16828	636	1632	-139	-11	-59
a/g:	16760	648	1524	-131	-4	-59
a/g:	16808	720	1528	-120	-13	-59
a/g:	16732	660	1480	-127	-16	-43
a/g:	16708	624	1668	-123	-6	-53
a/g:	16712	660	1484	-134	20	-70
a/g:	16756	780	1584	-129	3	-54
a/g:	16560	660	1444	-152	-1	-49
a/g:	16796	628	1664	-126	-12	-59
a/g:	16684	624	1620	-110	-12	-49
a/g:	16664	736	1660	-131	-12	-38
a/g:	16756	588	1576	-119	-3	-55
a/g:	16668	652	1680	-150	-15	-49
a/g:	16800	604	1612	-133	10	-43
a/g:	16728	632	1744	-130	-21	-58
a/g:	16720	660	1556	-136	16	-63
a/g:	16700	668	1612	-121	-13	-49
a/g:	16732	756	1540	-127	17	-74
a/g:	16812	700	1520	-128	-1	-45
a/g:	16800	716	1608	-128	6	-63
a/g:	16820	616	1620	-128	-3	-51
a/g:	16816	752	1672	-126	-19	-53
a/g:	16728	724	1636	-133	1	-50
a/g:	16716	756	1508	-122	-11	-56
a/g:	16792	708	1568	-127	-11	-53
a/g:	16736	708	1548	-126	-8	-47
a/g:	16836	676	1752	-136	-6	-34
a/g:	16736	672	1640	-150	-22	-41
a/g:	16676	656	1536	-145	24	-66
a/g:	16616	724	1568	-146	-31	-39
a/g:	16672	692	1712	-134	2	-53
a/g:	16716	732	1632	-130	8	-63
a/g:	16792	720	1680	-120	-15	-56
a/g:	16704	692	1640	-137	16	-45
a/g:	16800	656	1496	-125	23	-53
a/g:	16792	728	1604	-129	-1	-53
a/g:	16724	640	1692	-128	5	-51
a/g:	16756	648	1508	-129	0	-56
a/g:	16724	700	1656	-126	-2	-55
a/g:	16668	708	1588	-133	-7	-51
a/g:	16792	688	1604	-127	-5	-51
a/g:	16628	712	1544	-134	-8	-57
a/g:	16628	700	1720	-138	-20	-62
a/g:	16564	640	1588	-131	-6	-51
a/g:	16852	640	1636	-142	-5	-64
a/g:	16756	700	1628	-148	-10	-62
a/g:	16656	728	1568	-128	8	-68
a/g:	16696	676	1592	-125	0	-45
a/g:	16736	832	1616	-135	-10	-56
a/g:	16704	652	1624	-133	-28	-59
a/g:	16740	696	1472	-125	-19	-61
a/g:	16788	584	1556	-124	6	-60
a/g:	16764	616	1608	-124	-14	-62
a/g:	16780	748	1620	-143	11	-52
a/g:	16824	616	1648	-117	-2	-73
a/g:	16756	680	1528	-137	7	-58
a/g:	16700	632	1532	-146	-20	-41
a/g:	16760	636	1580	-132	-20	-70
a/g:	16804	736	1456	-131	25	-44
a/g:	16728	768	1536	-143	-3	-61
a/g:	16804	692	1548	-145	-1	-35
a/g:	16728	568	1640	-138	-25	-43
a/g:	16708	724	1512	-129	-21	-62
a/g:	16740	664	1648	-127	-27	-65
a/g:	16804	728	1604	-127	0	-62
a/g:	16716	676	1572	-124	-33	-50
a/g:	16724	652	1572	-133	5	-67
a/g:	16800	740	1476	-123	-1	-44
a/g:	16724	668	1580	-139	-29	-39
a/g:	16708	684	1608	-136	15	-60
a/g:	16744	700	1532	-135	-8	-58
a/g:	16772	704	1660	-126	-10	-54
a/g:	16788	640	1592	-120	-2	-51
a/g:	16808	660	1544	-147	3	-38
a/g:	16668	712	1436	-152	21	-39
a/g:	16756	716	1580	-133	15	-66
a/g:	16772	684	1668	-125	-6	-53
a/g:	16808	748	1652	-131	11	-44
a/g:	16672	640	1560	-127	-1	-46
a/g:	16756	648	1616	-141	-6	-56
a/g:	16628	712	1476	-131	-19	-71
a/g:	16740	620	1592	-132	1	-37
a/g:	16688	732	1616	-136	13	-69
a/g:	16592	684	1504	-135	-17	-65
a/g:	16800	708	1588	-134	24	-49
a/g:	16828	760	1588	-134	-8	-47
a/g:	16720	716	1612	-121	-27	-44
a/g:	16792	572	1660	-148	-12	-44
a/g:	16724	812	1624	-146	2	-53
a/g:	16708	688	1524	-152	-4	-67
a/g:	16696	700	1644	-145	0	-33
a/g:	16724	640	1608	-117	-4	-68
a/g:	16644	776	1552	-133	0	-51
a/g:	16756	760	1576	-138	8	-54
a/g:	16712	676	1608	-139	1	-60
a/g:	16740	656	1484	-135	-23	-44
a/g:	16856	672	1660	-127	-17	-29
a/g:	16736	680	1456	-136	23	-53
a/g:	16816	780	1636	-138	6	-57
a/g:	16732	760	1568	-122	-8	-51
a/g:	16752	716	1656	-150	5	-48
a/g:	16560	572	1484	-110	-6	-50
a/g:	16756	724	1472	-103	-14	-65
a/g:	16660	728	1780	-135	-12	-76
a/g:	16712	600	1564	-133	17	-67
a/g:	16836	672	1428	-132	-10	-40
a/g:	16668	696	1632	-134	12	-43
a/g:	16760	744	1604	-125	-22	-51
a/g:	16672	700	1592	-130	3	-51
a/g:	16656	676	1672	-128	-7	-61
a/g:	16740	640	1560	-128	8	-52
a/g:	16672	736	1548	-113	-16	-33
a/g:	16696	764	1580	-123	9	-56
a/g:	16724	652	1588	-146	-20	-56
a/g:	16768	680	1468	-134	-9	-46
a/g:	16704	712	1652	-128	-8	-59
a/g:	16676	704	1416	-132	-26	-40
a/g:	16736	660	1708	-146	4	-59
a/g:	16764	724	1436	-126	-1	-49
a/g:	16716	684	1528	-141	-1	-59
a/g:	16652	700	1624	-149	-21	-63
a/g:	16712	636	1528	-136	6	-55
a/g:	16748	592	1608	-146	4	-47
a/g:	16796	720	1616	-124	-19	-55
a/g:	16772	664	1676	-132	-1	-44
a/g:	16700	684	1584	-124	-18	-49
a/g:	16676	720	1528	-121	-8	-52
a/g:	16712	692	1580	-127	7	-45
a/g:	16756	720	1536	-113	4	-58
a/g:	16732	664	1504	-109	8	-36
a/g:	16728	676	1680	-132	-20	-61
a/g:	16748	648	1528	-130	5	-54
a/g:	16712	712	1644	-125	-10	-44
a/g:	16616	780	1688	-135	-17	-57
a/g:	16636	700	1584	-132	-8	-70
a/g:	16784	724	1648	-130	-11	-59
a/g:	16640	780	1576	-136	5	-26
a/g:	16752	696	1560	-129	-1	-55
a/g:	16772	624	1568	-123	-10	-59
a/g:	16780	668	1680	-132	-20	-45
a/g:	16764	684	1608	-124	11	-54
a/g:	16708	660	1572	-129	21	-51
a/g:	16736	720	1608	-126	11	-54
a/g:	16740	704	1584	-135	1	-46
a/g:	16720	716	1600	-121	19	-52
a/g:	16748	648	1528	-142	2	-58
a/g:	16644	716	1376	-148	-12	-56
a/g:	16700	660	1540	-133	-5	-52
a/g:	16704	724	1564	-136	-8	-44
a/g:	16724	812	1560	-123	17	-56
a/g:	16712	708	1568	-134	-5	-61
a/g:	16812	760	1536	-128	-23	-54
a/g:	16768	688	1628	-143	6	-51
a/g:	16792	696	1536	-123	-19	-80
a/g:	16732	664	1476	-140	-19	-61
a/g:	16632	732	1396	-137	-5	-61
a/g:	16740	632	1460	-129	-48	-53
a/g:	16816	576	1680	-131	-12	-43
a/g:	16756	648	1596	-147	-1	-44
a/g:	16696	664	1592	-125	17	-44
a/g:	16664	740	1628	-124	-15	-49
a/g:	16676	736	1564	-132	-3	-64
a/g:	16764	632	1604	-137	-10	-59
a/g:	16704	736	1588	-138	-14	-54
a/g:	16760	812	1456	-135	21	-58
a/g:	16660	748	1552	-130	-5	-44
a/g:	16680	624	1732	-125	6	-43
a/g:	16696	656	1648	-119	7	-34
a/g:	16648	644	1668	-127	3	-61
a/g:	16804	764	1552	-134	-10	-61
a/g:	16704	688	1548	-121	8	-66
a/g:	16812	644	1476	-136	-3	-55
a/g:	16700	748	1620	-123	-25	-55
a/g:	16732	612	1588	-116	-7	-53
a/g:	16728	628	1520	-127	-30	-57
a/g:	16740	732	1596	-134	-9	-48
a/g:	16656	652	1436	-135	2	-57
a/g:	16764	680	1504	-132	-13	-49
a/g:	16752	672	1632	-134	-2	-70
a/g:	16704	748	1532	-112	-2	-38
a/g:	16828	684	1544	-129	-6	-56
a/g:	16736	716	1592	-128	12	-44
a/g:	16704	688	1528	-122	-6	-52
a/g:	16720	764	1492	-125	2	-41
a/g:	16776	580	1692	-132	-21	-58
a/g:	16712	724	1552	-127	-9	-42
a/g:	16744	772	1628	-107	-32	-50
a/g:	16756	728	1720	-137	-107	-12
a/g:	16708	616	1412	-143	-114	-29
a/g:	16588	624	1504	-110	190	-111
a/g:	16452	500	1356	-134	115	-79
a/g:	15848	392	1040	-36	1542	-561
a/g:	18224	1084	2892	-47	1104	-366
a/g:	17072	772	1960	-145	-278	24
a/g:	16560	760	1636	-136	-342	76
a/g:	17008	696	1904	-164	-446	72
a/g:	16600	540	1684	-172	-731	162
a/g:	16716	528	1460	-159	-715	180
a/g:	16544	536	1176	-145	-214	34
a/g:	16776	704	1504	-128	80	-108
a/g:	16472	636	1468	-124	84	-111
a/g:	16780	616	1628	-91	249	-181
a/g:	16748	672	1416	-96	272	-116
a/g:	16908	752	1748	-127	68	-24
a/g:	16800	844	1868	-156	-426	147
a/g:	16644	728	1572	-151	-612	198
a/g:	16572	516	1388	-117	-373	62
a/g:	16956	772	1860	-154	-440	83
a/g:	16800	720	1512	-132	-561	144
a/g:	16632	652	928	-135	-459	108
a/g:	16664	604	1556	-105	-313	53
a/g:	16816	844	1656	-130	-399	101
a/g:	16620	676	1252	-123	-346	55
a/g:	16568	580	1488	-122	-208	8
a/g:	16724	580	1700	-159	-74	-35
a/g:	16644	624	1720	-188	25	-52
a/g:	16756	788	1656	-241	-18	-39
a/g:	16784	632	1868	-315	-205	-51
a/g:	16096	1072	3324	-566	-166	-88
a/g:	16600	636	2448	-939	-67	-225
a/g:	16888	504	1000	-947	-168	-169
a/g:	17000	1364	3944	-1456	-157	-121
a/g:	15632	1312	3040	-1978	110	-269
a/g:	16664	788	1956	-2274	792	-520
a/g:	17280	1028	1432	-2262	432	-354
a/g:	17000	80	1064	-2186	-227	-182
a/g:	16992	304	660	-1949	-252	-177
a/g:	16960	524	1568	-1955	-437	-52
a/g:	16924	232	1312	-1950	-698	-64
a/g:	16404	712	1276	-1920	40	-90
a/g:	16096	836	1916	-1998	387	-313
a/g:	16308	552	1624	-2120	377	-412
a/g:	16524	304	1320	-2134	271	-450
a/g:	16400	1840	2148	-2263	690	-469
a/g:	16968	324	2528	-2361	160	-383
a/g:	16860	892	1536	-2671	339	-427
a/g:	16720	720	1756	-2773	242	-434
a/g:	16660	516	1700	-2732	194	-440
a/g:	16820	460	1060	-2578	304	-406
a/g:	16764	172	516	-2389	74	-368
a/g:	16588	268	76	-1956	169	-324
a/g:	16920	360	316	-1653	141	-306
a/g:	16728	404	-136	-1243	197	-217
a/g:	17376	440	124	-810	271	-203
a/g:	17212	384	-164	-377	-281	20
a/g:	16448	604	1252	-245	-318	64
a/g:	16192	584	1056	-172	189	-126
a/g:	16520	588	1408	-84	1021	-501
a/g:	17000	768	1440	-102	761	-327
a/g:	16816	992	1620	-69	569	-241
a/g:	16884	672	1388	-59	343	-200
a/g:	17044	708	1536	65	-90	-20
a/g:	16936	960	3464	-87	-378	39
a/g:	16140	448	1764	-137	-530	-22
a/g:	16044	504	1372	-73	1633	-410
a/g:	17916	1008	2448	-130	-271	106
a/g:	16164	680	1424	-139	-477	66
a/g:	16304	708	1300	-111	478	-195
a/g:	17188	768	2188	-140	19	-37
a/g:	16752	620	1752	-156	-382	14
a/g:	16288	628	1456	-140	191	-87
a/g:	16876	756	2012	-125	238	-103
a/g:	16740	772	1832	-144	-210	-20
a/g:	16416	676	1444	-137	5	-47
a/g:	16724	776	1700	-117	184	-107
a/g:	16940	700	1996	-124	-105	-39
a/g:	16556	660	1616	-148	-98	-36
a/g:	16532	708	1516	-109	153	-80
a/g:	16768	716	1844	-142	12	-64
a/g:	16660	704	1692	-139	-78	-39
a/g:	16584	756	1460	-147	13	-72
a/g:	16708	700	1732	-147	24	-59
a/g:	16744	800	1836	-138	-64	-41
a/g:	16600	688	1548	-113	26	-52
a/g:	16600	708	1668	-119	60	-55
a/g:	16680	624	1728	-136	1	-54
a/g:	16672	716	1732	-137	-10	-46
a/g:	16728	660	1756	-133	15	-69
a/g:	16716	664	1724	-130	-10	-55
a/g:	16704	696	1660	-139	5	-51
a/g:	16688	760	1824	-123	43	-56
a/g:	16728	672	1644	-122	21	-71
a/g:	16744	760	1808	-124	-6	-51
a/g:	16640	804	1668	-119	-13	-56
a/g:	16768	728	1868	-134	3	-55
a/g:	16704	776	1664	-128	0	-59
a/g:	16628	684	1744	-132	12	-56
a/g:	16808	688	1744	-142	-18	-53
a/g:	16808	784	1556	-131	-3	-62
a/g:	16688	628	1708	-138	5	-73
a/g:	16864	728	1840	-121	-8	-46
a/g:	16708	708	1584	-121	2	-61
a/g:	16704	736	1688	-132	-6	-64
a/g:	16732	684	1692	-121	-2	-63
a/g:	16760	760	1596	-130	-4	-57
a/g:	16656	664	1824	-136	19	-76
a/g:	16640	632	1732	-140	-4	-58
a/g:	16700	680	1708	-139	-14	-58
a/g:	16676	684	1732	-140	-6	-49
a/g:	16708	724	1664	-120	18	-62
a/g:	16688	696	1672	-110	-4	-57
a/g:	16712	716	1732	-126	-7	-46
a/g:	16768	812	1832	-127	6	-65
a/g:	16736	764	1564	-132	-32	-56
a/g:	16656	760	1608	-126	-39	-64
a/g:	16772	748	1776	-129	-7	-56
a/g:	16784	776	1616	-147	-8	-60
a/g:	16676	696	1664	-131	5	-49
a/g:	16712	736	1860	-129	-12	-40
a/g:	16624	652	1680	-141	-17	-54
a/g:	16604	728	1848	-133	-1	-56
a/g:	16700	608	1788	-137	6	-51
a/g:	16664	668	1756	-150	-3	-67
a/g:	16812	784	1588	-118	5	-53
a/g:	16684	760	1760	-126	-34	-69
a/g:	16680	716	1748	-130	-1	-57
a/g:	16700	816	1792	-126	30	-55
a/g:	16768	720	1816	-135	17	-61
a/g:	16696	724	1700	-144	-1	-48
a/g:	16748	676	1772	-124	-12	-57
a/g:	16660	720	1856	-134	19	-54
a/g:	16844	740	1656	-144	19	-39
a/g:	16784	712	1740	-129	11	-56
a/g:	16704	712	1792	-142	-16	-46
a/g:	16776	668	1764	-135	18	-53
a/g:	16628	700	1792	-134	-13	-60
a/g:	16708	720	1640	-147	0	-46
a/g:	16740	680	1752	-127	-2	-70
a/g:	16684	688	1688	-146	0	-45
a/g:	16792	780	1700	-136	-7	-36
a/g:	16720	816	1772	-139	-17	-52
a/g:	16732	744	1776	-138	-5	-39
a/g:	16704	696	1636	-144	-18	-55
a/g:	16772	744	1664	-127	-11	-49
a/g:	16716	648	1768	-147	-9	-65
a/g:	16696	644	1776	-128	4	-41
a/g:	16684	716	1668	-120	11	-49
a/g:	16716	728	1688	-121	-8	-27
a/g:	16696	744	1788	-138	-16	-41
a/g:	16660	664	1756	-122	8	-64
a/g:	16648	780	1748	-136	11	-49
a/g:	16724	724	1652	-142	3	-46
a/g:	16800	768	1700	-134	5	-50
a/g:	16740	828	1680	-118	-6	-33
a/g:	16708	764	1636	-141	19	-39
a/g:	16784	632	1632	-135	-1	-61
a/g:	16688	712	1720	-131	-16	-41
a/g:	16692	760	1628	-140	-10	-36
a/g:	16676	804	1720	-131	15	-43
a/g:	16764	800	1772	-150	0	-53
a/g:	16716	640	1772	-148	-2	-51
a/g:	16688	764	1624	-129	-12	-53
a/g:	16628	748	1768	-129	-12	-55
a/g:	16728	664	1680	-128	21	-56
a/g:	16700	720	1640	-133	10	-55
a/g:	16708	792	1692	-119	5	-35
a/g:	16576	820	1588	-149	11	-55
a/g:	16672	664	1568	-141	0	-56
a/g:	16704	836	1812	-140	11	-47
a/g:	16808	748	1892	-132	-2	-59
a/g:	16764	660	1724	-144	-21	-54
a/g:	16696	672	1772	-123	-2	-49
a/g:	16740	668	1772	-144	22	-54
a/g:	16724	688	1812	-133	-18	-60
a/g:	16668	708	1764	-136	1	-54
a/g:	16536	788	1748	-138	-7	-58
a/g:	16636	656	1768	-136	-43	-62
a/g:	16672	756	1660	-129	26	-36
a/g:	16836	800	1736	-130	2	-74
a/g:	16776	776	1712	-146	-37	-53
a/g:	16636	768	1820	-139	-32	-51
a/g:	16576	820	1556	-126	44	-40
a/g:	16704	636	1700	-128	22	-57
a/g:	16872	728	1800	-137	-18	-45
a/g:	16668	700	1724	-140	-8	-58
a/g:	16688	600	1684	-139	37	-45
a/g:	16820	756	1752	-128	32	-56
a/g:	16748	704	1720	-131	-5	-56
a/g:	16700	744	1680	-143	-21	-53
a/g:	16724	724	1712	-130	14	-55
a/g:	16604	716	1660	-145	-12	-75
a/g:	16564	740	1752	-138	67	-72
a/g:	17008	604	1956	-121	-4	-87
a/g:	16904	728	1636	-145	-95	14
a/g:	16448	744	1760	-143	-39	-46
a/g:	16632	716	1744	-138	127	-60
a/g:	16884	800	1824	-134	-5	-78
a/g:	16760	764	1748	-138	-129	-42
a/g:	16624	724	1716	-133	10	-45
a/g:	16704	692	1744	-142	53	-72
a/g:	16872	720	1768	-141	4	-23
a/g:	16664	700	1664	-135	-84	-45
a/g:	16704	724	1668	-139	6	-54
a/g:	16708	752	1660	-142	18	-62
a/g:	16808	712	1820	-144	-23	-57
a/g:	16740	684	1740	-146	-1	-53
a/g:	16604	788	1748	-113	-9	-38
a/g:	16692	744	1732	-116	2	-68
a/g:	16956	836	1744	-134	52	-55
a/g:	16720	808	1640	-132	-28	-51
a/g:	16692	724	1692	-123	-9	-44
a/g:	16748	728	1616	-130	32	-85
a/g:	17064	716	1940	-126	8	-56
a/g:	16796	852	1736	-127	-43	-33
a/g:	16600	672	1508	-114	23	-56
a/g:	16672	748	1684	-143	71	-61
a/g:	16912	732	1688	-145	0	-56
a/g:	16784	724	1720	-122	-55	-49
a/g:	16688	708	1660	-143	14	-32
a/g:	16676	768	1768	-120	52	-91
a/g:	16756	752	1836	-132	20	-43
a/g:	16800	720	1672	-123	-37	-34
a/g:	16656	724	1692	-135	-9	-41
a/g:	16752	708	1700	-118	-24	-52
a/g:	16696	712	1644	-120	3	-60
a/g:	16768	660	1700	-127	-27	-41
a/g:	16656	704	1728	-131	-12	-59
a/g:	16756	612	1756	-134	-19	-47
a/g:	16620	688	1740	-121	-2	-50
a/g:	16784	724	1704	-137	-11	-57
a/g:	16724	776	1644	-120	-28	-51
a/g:	16796	808	1724	-147	-17	-41
a/g:	16724	780	1776	-116	-2	-49
a/g:	16664	700	1700	-123	-12	-52
a/g:	16816	744	1736	-131	-4	-61
a/g:	16668	672	1804	-128	-11	-44
a/g:	16784	728	1756	-132	-6	-55
a/g:	16740	728	1844	-135	7	-50
a/g:	16712	748	1816	-139	1	-80
a/g:	16704	720	1756	-126	2	-46
a/g:	16624	748	1732	-135	6	-56
a/g:	16672	692	1684	-143	-9	-54
a/g:	16728	640	1700	-119	12	-57
a/g:	16776	832	1592	-135	3	-52
a/g:	16752	824	1676	-140	1	-38
a/g:	16668	744	1692	-153	-10	-47
a/g:	16740	660	1760	-138	-18	-62
a/g:	16616	732	1692	-129	-1	-71
a/g:	16724	760	1756	-122	-11	-59
a/g:	16668	772	1740	-124	-3	-56
a/g:	16728	784	1832	-121	-13	-52
a/g:	16708	624	1720	-125	10	-57
a/g:	16620	724	1780	-126	-25	-39
a/g:	16688	712	1700	-127	-6	-50
a/g:	16732	744	1728	-134	5	-61
a/g:	16724	608	1780	-127	-18	-52
a/g:	16748	816	1676	-114	-3	-57
a/g:	16724	648	1604	-148	-9	-57
a/g:	16800	696	1768	-121	1	-60
a/g:	16728	676	1796	-133	7	-43
a/g:	16724	752	1640	-138	-13	-48
a/g:	16716	756	1708	-148	-7	-47
a/g:	16724	648	1684	-118	27	-45
a/g:	16752	764	1796	-124	1	-48
a/g:	16784	760	1676	-138	0	-44
a/g:	16720	644	1792	-133	-4	-48
a/g:	16668	656	1776	-124	-2	-51
a/g:	16700	680	1600	-117	-11	-58
a/g:	16744	724	1812	-135	-28	-53
a/g:	16664	724	1660	-140	-9	-54
a/g:	16668	760	1660	-125	10	-57
a/g:	16760	680	1716	-129	-12	-70
a/g:	16696	700	1748	-147	-1	-54
a/g:	16776	732	1780	-139	10	-53
